track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"['Calvin Harris', 'Rihanna']",82,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For,2016-04-29,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,"['Swedish House Mafia', 'John Martin']",81,3RKhRsifs4RWrqvWV1YpPY,Don't You Worry Child,2012-09-14,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,"['Martin Garrix', 'Bebe Rexha']",79,1FOJ5IXGXe8dl0cXvCU6wK,In the Name of Love,2016-07-29,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,['Axwell /\\ Ingrosso'],79,6Ei5WWek37m1x9AjpSXTcJ,More Than You Know,2017-07-28,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),"['Pitbull', 'Kesha']",81,2F7tejLHzTqFq2XLol9ZGy,Global Warming: Meltdown (Deluxe Version),2012,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0ct6r3EGTcMLPtrXHDvVjc,The Nights,['Avicii'],85,0h2knr6qpiAq0tV5ri5JMF,The Days / Nights,2014-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
7BKLCZ1jbUBVqRi2FVlTVw,Closer,"['The Chainsmokers', 'Halsey']",83,0rSLgV8p5FzfnqlEk4GzxE,Closer,2016-07-29,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),"['Calvin Harris', 'Ellie Goulding']",82,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",79,2ePFIvZKMe8zefATp9ofFA,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],2013-04-19,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,"['Mike Posner', 'Seeb']",79,6Phl1V5P0sPrWJytXHGFeO,"At Night, Alone.",2016-05-06,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),"['Flo Rida', 'Sia']",79,7eLwoxxWs6lfkVYJGkGNbk,Wild Ones,2012-06-22,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,['Avicii'],80,7dqftJ3kas6D0VAdmt3k3V,Stories,2015-10-02,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
698ItKASDavgwZ3WjaWjtz,Faded,['Alan Walker'],79,3nzuGtN3nXARvvecier4K0,Different World,2018-12-14,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6YUTL4dYpB9xZO5qExPf05,Summer,['Calvin Harris'],80,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,"['The Chainsmokers', 'Daya']",78,2SByipSK8eZ2pasaIwwzhf,Don't Let Me Down,2016-02-05,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,"['Dynoro', ""Gigi D'Agostino""]",78,1c79SozES9Eb3Lzf9KVaIa,In My Mind,2018-06-08,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2tnVG71enUj33Ic2nFN6kZ,Ride It,['Regard'],78,4zOhjJfe0dwqsNdDYk622E,Ride It,2019-07-26,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),"['Flo Rida', 'David Guetta']",78,1TwNATuAqnNjTd5BSvFZlS,Only One Flo (Part 1),2010-11-24,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,['Avicii'],79,1OEGfToF7QbjUgyxMAnGXg,Levels,2011-10-28,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3C0nOe05EIt1390bVABLyN,On The Floor,"['Jennifer Lopez', 'Pitbull']",78,3sysiYphqNRQw7VKLCg1yE,Love?,2011-04-29,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"['will.i.am', 'Britney Spears']",78,6edYDxspt9uQj21mbAfFIb,#willpower,2013-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0U10zFw4GlBacOy9VDGfGL,We Found Love,"['Rihanna', 'Calvin Harris']",78,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,"['Calvin Harris', 'Disciples']",78,3cG32DOXJoYlOHMmJIaQsm,How Deep Is Your Love,2015-07-17,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,['Stromae'],77,4kEbcH3VT6NYfpv8Wkkk80,Cheese,2010-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),"['Robin Schulz', 'Francesco Yates']",77,5XyJzEROSmup2TcWmVjTIt,Sugar,2015-09-25,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),"['Kungs', ""Cookin' On 3 Burners""]",77,66KCBRiOFSs9bki2A15WlB,Layers,2016-11-04,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,"['Jonas Blue', 'JP Cooper']",77,2xZSrcBmvMw9Y8hac6xU7L,Blue,2018-11-09,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),"['Shouse', 'David Guetta']",76,2HYufzr6XUqSurRZdY0D9w,Love Tonight (David Guetta Remix),2021-06-11,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,"['Aaron Smith', 'Krono', 'Luvli']",76,2J2f6vGACFrRghO1Ki74BE,Dancin (feat. Luvli) [Krono Remix],2014-11-07,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6f3Slt0GbA2bPZlz0aIFXN,The Business,['Tiësto'],76,2adSO4KU3FDjeM1PXCRDZm,The Business,2020-09-16,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1HFfMOxCAT4GAwaPfCdmUs,Waves - Robin Schulz Radio Edit,"['Mr. Probz', 'Robin Schulz']",76,29RpLEpfNr1mnrnmtbO620,Waves (Robin Schulz Radio Edit),2014-02-07,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1I8tHoNBFTuoJAlh4hfVVE,Firestone,"['Kygo', 'Conrad Sewell']",75,0uMIzWh1uEpHEBell4rlF8,Cloud Nine,2016-05-13,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
1vvNmPOiUuyCbgWmtc6yfm,My Way,['Calvin Harris'],78,0dzeoQhVNzKkwM5ieOJC54,My Way,2016-09-16,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6uBhi9gBXWjanegOb2Phh0,Stay,"['Zedd', 'Alessia Cara']",75,1I4W7JKzYbl8VKRfD61DIS,Stay,2017-02-23,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
2CEgGE6aESpnmtfiZwYlbV,Dynamite,['Taio Cruz'],75,0eGvq1J5Ke7VlLLOYIlY4k,The Rokstarr Hits Collection,2010-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,"['Alok', 'Zeeba', 'Bruno Martini']",75,6fpsA5aYbVNLe6y3P49o2o,Hear Me Now (feat. Zeeba),2016-10-21,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3H7ihDc1dqLriiWXwsc2po,Breaking Me,"['Topic', 'A7S']",75,3nBQlhUvErkw8DVpF47WAn,Breaking Me,2019-12-19,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0g5EKLgdKvNlln7TNqBByK,Middle,"['DJ Snake', 'Bipolar Sunshine']",75,02sEJTj1sye1JaqxqpcSCp,Encore,2016-08-05,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),['Galantis'],74,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy,2015-06-05,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"['Lana Del Rey', 'Cedric Gervais']",74,1fXwOvaqIdkhp5F3fiFbCv,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),2013-02-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),"['Surf Mesa', 'Emilee']",74,4MHHajvRTUHItDsvfdIC8B,ily (i love you baby) (feat. Emilee),2019-11-26,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
60wwxj6Dd9NJlirf84wr2c,Clarity,"['Zedd', 'Foxes']",74,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
4N1MFKjziFHH4IS3RYYUrU,My Love,"['Route 94', 'Jess Glynne']",73,4ZD1KnBqghtSAEyqrZAkU4,My Love,2014-02-28,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3vv9phIu6Y1vX3jcqaGz5Z,Roses,"['The Chainsmokers', 'ROZES']",73,2GFflENKz28RcMoSuulPZC,Roses,2015-06-16,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"['Felix Jaehn', 'Jasmine Thompson']",73,2S56F6bIk01HboGbJJJ1IQ,I,2018-02-16,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
59o6ojGNGJOYiVJSzC6Lsa,Memories (feat. Kid Cudi) - 2021 Remix,"['David Guetta', 'Kid Cudi']",72,6YjGFGvxaNPwD2sQjECHSX,Memories (feat. Kid Cudi) [2021 Remix],2021-01-08,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6oJ6le65B3SEqPwMRNXWjY,Higher Love,"['Kygo', 'Whitney Houston']",72,4wquJImu8RtyEuDtIAsfcE,Higher Love,2019-06-28,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),"['Galantis', 'David Guetta', 'Little Mix']",72,6kBuGNoOGE7uiPhN82dcJ1,Heartbreak Anthem (with David Guetta & Little Mix),2021-05-20,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
01aTsQoKoeXofSTvKuunzv,Lean On,"['Major Lazer', 'DJ Snake', 'MØ']",72,2rqjmynngV4AmGoL1ZEuwM,Peace Is The Mission,2015-06-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
7CHi4DtfK4heMlQaudCuHK,Lose Control,"['MEDUZA', 'Becky Hill', 'Goodboys']",72,1qSOaTvsCOyFJya3v1UzkP,Lose Control,2019-10-11,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),"['Alesso', 'Tove Lo']",71,0tRVSbmOwilUucqjzU0fQw,Forever,2015-05-26,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,"['AronChupa', 'Little Sis Nora']",71,1qHVYbxQ6IS8YRviorKDJI,I'm an Albatraoz,2014-08-08,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0siYMEsGrzzzlWLXK5zJfS,BED,"['Joel Corry', 'RAYE', 'David Guetta']",70,36tML2tWjDrbLW4FgrX17U,BED,2021-02-26,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),"['David Guetta', 'Sia']",70,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,['Rihanna'],70,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
